i,j,duration_days,season
28,33,2,Winter
28,33,3,Winter
28,33,2,Winter
28,33,4,Winter
28,33,2,Winter
28,33,2,Winter
28,33,3,Winter
28,34,5,Winter
28,34,2,Winter
28,34,3,Winter
28,34,3,Winter
28,34,4,Winter
28,34,4,Winter
28,34,4,Winter
28,34,2,Winter
28,35,5,Winter
28,35,2,Winter
28,35,2,Winter
28,35,3,Winter
28,35,3,Winter
28,35,10,Winter
28,35,4,Winter
28,35,3,Winter
28,36,6,Winter
28,36,3,Winter
28,36,2,Winter
28,36,2,Winter
28,36,2,Winter
28,36,3,Winter
28,36,3,Winter
28,36,10,Winter
28,36,3,Winter
28,36,3,Winter
28,37,3,Winter
28,37,2,Winter
28,37,3,Winter
28,37,3,Winter
28,37,4,Winter
28,37,4,Winter
28,37,3,Winter
28,37,2,Winter
28,38,3,Winter
28,38,2,Winter
28,38,3,Winter
28,38,3,Winter
28,38,2,Winter
28,38,2,Winter
28,39,2,Winter
28,39,2,Winter
28,39,2,Winter
28,39,3,Winter
28,39,2,Winter
28,39,2,Winter
28,39,2,Winter
28,40,3,Winter
28,40,2,Winter
28,40,5,Winter
28,40,2,Winter
28,40,2,Winter
28,40,2,Winter
28,41,3,Winter
28,41,4,Winter
28,41,2,Winter
28,41,2,Winter
28,41,2,Winter
28,41,2,Winter
28,42,3,Winter
28,42,4,Winter
28,42,2,Winter
28,42,2,Winter
28,42,2,Winter
29,2,2,Winter
29,2,3,Winter
29,2,4,Winter
29,2,2,Winter
29,2,2,Winter
29,2,4,Winter
29,3,2,Winter
29,3,3,Winter
29,3,4,Winter
29,3,2,Winter
29,3,2,Winter
29,3,4,Winter
29,4,3,Winter
29,4,8,Winter
29,4,4,Winter
29,4,5,Winter
29,5,3,Winter
29,5,9,Winter
29,5,5,Winter
29,5,5,Winter
29,6,7,Winter
29,6,3,Winter
29,6,4,Winter
29,7,7,Winter
29,7,3,Winter
29,7,4,Winter
29,8,7,Winter
29,8,3,Winter
29,8,4,Winter
29,9,7,Winter
29,9,3,Winter
29,9,4,Winter
29,10,2,Winter
29,10,7,Winter
29,10,3,Winter
29,10,6,Winter
29,11,2,Winter
29,11,7,Winter
29,11,3,Winter
29,11,3,Winter
29,12,3,Winter
29,12,2,Winter
29,12,7,Winter
29,12,3,Winter
29,12,6,Winter
29,13,3,Winter
29,13,2,Winter
29,13,5,Winter
29,13,12,Winter
29,14,3,Winter
29,14,2,Winter
29,14,2,Winter
29,14,7,Winter
29,14,9,Winter
29,14,2,Winter
29,15,7,Winter
29,15,4,Winter
29,15,5,Winter
29,15,9,Winter
29,16,7,Winter
29,16,2,Winter
29,16,2,Winter
29,16,4,Winter
29,16,5,Winter
29,16,5,Winter
29,17,2,Winter
29,17,3,Winter
29,17,2,Winter
29,17,3,Winter
29,17,4,Winter
29,17,2,Winter
29,18,4,Winter
29,18,3,Winter
29,18,4,Winter
29,18,3,Winter
29,18,2,Winter
29,19,4,Winter
29,19,2,Winter
29,19,3,Winter
29,19,2,Winter
29,19,3,Winter
29,20,2,Winter
29,20,2,Winter
29,20,3,Winter
29,21,2,Winter
29,21,4,Winter
29,22,2,Winter
29,22,2,Winter
29,23,2,Winter
29,23,2,Winter
29,24,2,Winter
29,24,2,Winter
29,25,3,Winter
29,25,3,Winter
29,26,3,Winter
29,26,2,Winter
29,26,3,Winter
29,26,4,Winter
29,26,3,Winter
29,27,4,Winter
29,27,3,Winter
29,27,3,Winter
29,27,4,Winter
29,27,4,Winter
29,27,3,Winter
29,28,3,Winter
29,28,3,Winter
29,28,3,Winter
29,28,2,Winter
29,28,5,Winter
29,28,3,Winter
29,29,4,Winter
29,29,4,Winter
29,29,2,Winter
29,29,5,Winter
29,29,3,Winter
29,30,4,Winter
29,30,3,Winter
29,30,2,Winter
29,30,3,Winter
29,30,2,Winter
29,30,10,Winter
29,31,3,Winter
29,31,4,Winter
29,31,2,Winter
29,31,2,Winter
29,31,2,Winter
29,31,3,Winter
29,31,5,Winter
29,32,3,Winter
29,32,2,Winter
29,32,2,Winter
29,32,2,Winter
29,32,4,Winter
29,32,4,Winter
29,32,5,Winter
29,32,6,Winter
29,33,4,Winter
29,33,2,Winter
29,33,2,Winter
29,33,2,Winter
29,33,2,Winter
29,33,4,Winter
29,33,2,Winter
29,33,4,Winter
29,33,5,Winter
29,33,5,Winter
29,34,5,Winter
29,34,2,Winter
29,34,2,Winter
29,34,7,Winter
29,34,2,Winter
29,34,2,Winter
29,34,9,Winter
29,34,3,Winter
29,35,5,Winter
29,35,4,Winter
29,35,2,Winter
29,35,3,Winter
29,35,3,Winter
29,35,6,Winter
29,35,8,Winter
29,35,3,Winter
29,36,5,Winter
29,36,3,Winter
29,36,2,Winter
29,36,3,Winter
29,36,3,Winter
29,36,6,Winter
29,36,3,Winter
29,36,3,Winter
29,37,5,Winter
29,37,2,Winter
29,37,2,Winter
29,37,2,Winter
29,37,3,Winter
29,37,4,Winter
29,37,3,Winter
29,37,3,Winter
29,38,3,Winter
29,38,2,Winter
29,38,2,Winter
29,38,3,Winter
29,38,3,Winter
29,38,4,Winter
29,38,2,Winter
29,39,2,Winter
29,39,2,Winter
29,39,2,Winter
29,40,2,Winter
29,40,2,Winter
29,40,2,Winter
29,41,2,Winter
29,41,2,Winter
29,41,2,Winter
30,2,2,Winter
30,2,3,Winter
30,2,4,Winter
30,2,3,Winter
30,2,4,Winter
30,2,3,Winter
30,3,2,Winter
30,3,3,Winter
30,3,8,Winter
30,3,4,Winter
30,3,4,Winter
30,4,3,Winter
30,4,9,Winter
30,4,5,Winter
30,4,4,Winter
30,5,3,Winter
30,5,9,Winter
30,5,5,Winter
30,5,4,Winter
30,6,7,Winter
30,6,3,Winter
30,6,4,Winter
30,7,7,Winter
30,7,3,Winter
30,7,3,Winter
30,8,7,Winter
30,8,3,Winter
30,8,3,Winter
30,9,7,Winter
30,9,3,Winter
30,9,3,Winter
30,10,2,Winter
30,10,7,Winter
30,10,3,Winter
30,10,3,Winter
30,11,2,Winter
30,11,7,Winter
30,11,3,Winter
30,11,3,Winter
30,12,3,Winter
30,12,2,Winter
30,12,5,Winter
30,12,4,Winter
30,12,2,Winter
30,13,3,Winter
30,13,2,Winter
30,13,5,Winter
30,13,5,Winter
30,13,2,Winter
30,14,3,Winter
30,14,2,Winter
30,14,5,Winter
30,14,5,Winter
30,14,3,Winter
30,15,7,Winter
30,15,4,Winter
30,15,2,Winter
30,15,4,Winter
30,15,5,Winter
30,15,2,Winter
30,16,7,Winter
30,16,4,Winter
30,16,2,Winter
30,16,4,Winter
30,16,5,Winter
30,16,4,Winter
30,17,2,Winter
30,17,3,Winter
30,17,2,Winter
30,17,4,Winter
30,17,7,Winter
30,17,4,Winter
30,17,4,Winter
30,18,2,Winter
30,18,3,Winter
30,18,2,Winter
30,18,10,Winter
30,18,2,Winter
30,19,4,Winter
30,19,3,Winter
30,19,2,Winter
30,19,8,Winter
30,19,2,Winter
30,20,6,Winter
30,20,3,Winter
30,20,8,Winter
30,21,6,Winter
30,21,3,Winter
30,21,6,Winter
30,22,3,Winter
30,22,3,Winter
30,22,4,Winter
30,23,3,Winter
30,23,2,Winter
30,25,2,Winter
30,26,2,Winter
30,26,3,Winter
30,26,3,Winter
30,27,2,Winter
30,27,2,Winter
30,27,2,Winter
30,27,3,Winter
30,27,3,Winter
30,28,4,Winter
30,28,3,Winter
30,28,3,Winter
30,28,3,Winter
30,28,3,Winter
30,28,2,Winter
30,28,5,Winter
30,28,3,Winter
30,29,5,Winter
30,29,3,Winter
30,29,3,Winter
30,29,2,Winter
30,29,3,Winter
30,29,2,Winter
30,29,2,Winter
30,29,5,Winter
30,29,3,Winter
30,30,4,Winter
30,30,2,Winter
30,30,2,Winter
30,30,2,Winter
30,30,2,Winter
30,30,2,Winter
30,30,10,Winter
30,31,4,Winter
30,31,3,Winter
30,31,2,Winter
30,31,2,Winter
30,31,10,Winter
30,32,4,Winter
30,32,2,Winter
30,32,3,Winter
30,32,2,Winter
30,32,4,Winter
30,32,5,Winter
30,32,4,Winter
30,33,4,Winter
30,33,2,Winter
30,33,4,Winter
30,33,2,Winter
30,33,4,Winter
30,33,2,Winter
30,33,5,Winter
30,33,5,Winter
30,33,4,Winter
30,34,5,Winter
30,34,3,Winter
30,34,2,Winter
30,34,2,Winter
30,34,2,Winter
30,34,7,Winter
30,34,2,Winter
30,34,11,Winter
30,34,3,Winter
30,35,6,Winter
30,35,4,Winter
30,35,2,Winter
30,35,2,Winter
30,35,7,Winter
30,35,2,Winter
30,35,11,Winter
30,35,3,Winter
30,36,5,Winter
30,36,5,Winter
30,36,2,Winter
30,36,2,Winter
30,36,7,Winter
30,36,6,Winter
30,36,3,Winter
30,36,3,Winter
30,37,5,Winter
30,37,3,Winter
30,37,3,Winter
30,37,7,Winter
30,37,5,Winter
30,37,3,Winter
30,37,3,Winter
30,38,3,Winter
30,38,2,Winter
30,38,2,Winter
30,38,3,Winter
30,38,3,Winter
30,38,4,Winter
30,38,2,Winter
30,39,2,Winter
30,39,2,Winter
30,39,2,Winter
30,40,2,Winter
30,40,2,Winter
30,40,2,Winter
30,41,2,Winter
30,41,2,Winter
30,41,2,Winter
31,2,3,Winter
31,2,9,Winter
31,3,3,Winter
31,3,10,Winter
31,4,4,Winter
31,4,11,Winter
31,5,4,Winter
31,5,5,Winter
31,5,5,Winter
31,6,6,Winter
31,6,5,Winter
31,6,4,Winter
31,7,6,Winter
31,7,3,Winter
31,7,4,Winter
31,8,6,Winter
31,8,3,Winter
31,8,3,Winter
31,9,6,Winter
31,9,3,Winter
31,9,3,Winter
31,10,2,Winter
31,10,8,Winter
31,10,3,Winter
31,10,5,Winter
31,11,2,Winter
31,11,8,Winter
31,11,4,Winter
31,11,4,Winter
31,12,2,Winter
31,12,7,Winter
31,12,4,Winter
31,12,4,Winter
31,13,2,Winter
31,13,5,Winter
31,13,4,Winter
31,13,4,Winter
31,14,7,Winter
31,14,4,Winter
31,14,4,Winter
31,15,5,Winter
31,15,4,Winter
31,15,2,Winter
31,16,4,Winter
31,16,4,Winter
31,16,6,Winter
31,17,3,Winter
31,17,2,Winter
31,17,4,Winter
31,17,5,Winter
31,17,4,Winter
31,18,3,Winter
31,18,2,Winter
31,18,4,Winter
31,18,5,Winter
31,18,4,Winter
31,19,6,Winter
31,19,3,Winter
31,19,5,Winter
31,19,8,Winter
31,19,2,Winter
31,19,3,Winter
31,20,6,Winter
31,20,3,Winter
31,20,3,Winter
31,20,8,Winter
31,20,3,Winter
31,21,6,Winter
31,21,3,Winter
31,21,3,Winter
31,21,8,Winter
31,22,6,Winter
31,22,3,Winter
31,22,2,Winter
31,22,8,Winter
31,23,4,Winter
31,23,3,Winter
31,23,2,Winter
31,23,2,Winter
31,23,4,Winter
31,23,2,Winter
31,24,2,Winter
31,24,2,Winter
31,24,2,Winter
31,25,2,Winter
31,25,2,Winter
31,25,3,Winter
31,26,3,Winter
31,26,3,Winter
31,27,4,Winter
31,27,3,Winter
31,28,3,Winter
31,28,4,Winter
31,28,3,Winter
31,28,3,Winter
31,28,3,Winter
31,29,4,Winter
31,29,2,Winter
31,29,3,Winter
31,29,2,Winter
31,29,2,Winter
31,29,4,Winter
31,29,3,Winter
31,30,4,Winter
31,30,4,Winter
31,30,2,Winter
31,30,2,Winter
31,30,10,Winter
31,31,5,Winter
31,31,2,Winter
31,31,2,Winter
31,31,2,Winter
31,31,2,Winter
31,31,10,Winter
31,32,5,Winter
31,32,2,Winter
31,32,2,Winter
31,32,2,Winter
31,32,2,Winter
31,32,5,Winter
31,32,10,Winter
31,33,5,Winter
31,33,2,Winter
31,33,4,Winter
31,33,2,Winter
31,33,5,Winter
31,33,10,Winter
31,34,5,Winter
31,34,2,Winter
31,34,2,Winter
31,34,7,Winter
31,35,5,Winter
31,35,2,Winter
31,35,2,Winter
31,35,2,Winter
31,35,7,Winter
31,35,2,Winter
31,36,2,Winter
31,36,2,Winter
31,36,3,Winter
31,36,2,Winter
31,36,2,Winter
31,36,7,Winter
31,37,2,Winter
31,37,2,Winter
31,37,3,Winter
31,37,2,Winter
31,37,2,Winter
31,37,7,Winter
1,20,2,Spring
1,21,2,Spring
1,22,2,Spring
1,31,2,Spring
1,32,2,Spring
1,33,2,Spring
1,34,3,Spring
1,35,2,Spring
1,36,2,Spring
1,37,2,Spring
1,38,2,Spring
1,39,2,Spring
2,19,2,Spring
2,20,2,Spring
2,21,2,Spring
2,22,2,Spring
2,26,2,Spring
2,31,2,Spring
2,32,2,Spring
2,33,2,Spring
2,34,2,Spring
2,35,2,Spring
2,36,2,Spring
2,37,2,Spring
2,38,3,Spring
2,39,2,Spring
3,15,2,Spring
3,16,2,Spring
3,17,3,Spring
3,18,2,Spring
3,22,2,Spring
3,30,2,Spring
3,31,2,Spring
3,32,2,Spring
3,33,2,Spring
3,35,2,Spring
3,36,2,Spring
3,37,3,Spring
3,38,3,Spring
3,39,3,Spring
3,45,2,Spring
3,46,2,Spring
4,15,3,Spring
4,16,3,Spring
4,17,3,Spring
4,18,2,Spring
4,19,2,Spring
4,30,3,Spring
4,31,2,Spring
4,32,2,Spring
4,32,2,Spring
4,33,2,Spring
4,34,2,Spring
4,35,2,Spring
4,36,2,Spring
4,37,3,Spring
4,41,2,Spring
4,42,2,Spring
4,43,2,Spring
4,44,2,Spring
4,45,2,Spring
4,46,2,Spring
5,2,2,Spring
5,15,2,Spring
5,23,2,Spring
5,24,2,Spring
5,25,2,Spring
5,40,2,Spring
5,41,2,Spring
5,41,2,Spring
5,42,2,Spring
5,42,2,Spring
5,43,2,Spring
5,44,2,Spring
5,45,2,Spring
5,46,2,Spring
6,2,4,Spring
6,3,4,Spring
6,4,3,Spring
6,5,3,Spring
6,39,2,Spring
6,40,2,Spring
6,41,2,Spring
6,41,2,Spring
6,42,2,Spring
6,42,2,Spring
6,43,2,Spring
6,43,2,Spring
7,2,2,Spring
7,2,5,Spring
7,3,5,Spring
7,4,4,Spring
7,5,3,Spring
7,14,2,Spring
7,15,2,Spring
7,18,2,Spring
7,19,2,Spring
7,20,2,Spring
7,28,2,Spring
7,38,2,Spring
7,39,2,Spring
7,39,2,Spring
7,40,2,Spring
7,40,2,Spring
7,41,2,Spring
7,42,2,Spring
7,43,3,Spring
8,2,5,Spring
8,3,5,Spring
8,4,5,Spring
8,5,2,Spring
8,13,2,Spring
8,14,2,Spring
8,15,2,Spring
8,16,2,Spring
8,18,2,Spring
8,19,3,Spring
8,20,2,Spring
8,21,2,Spring
8,24,2,Spring
8,25,3,Spring
8,26,3,Spring
8,27,3,Spring
8,38,2,Spring
8,39,2,Spring
8,39,2,Spring
8,40,2,Spring
8,41,2,Spring
8,41,2,Spring
8,42,2,Spring
8,43,2,Spring
8,44,2,Spring
9,2,2,Spring
9,2,2,Spring
9,3,2,Spring
9,3,2,Spring
9,4,2,Spring
9,4,2,Spring
9,5,2,Spring
9,11,2,Spring
9,14,2,Spring
9,15,2,Spring
9,16,2,Spring
9,17,2,Spring
9,18,2,Spring
9,18,2,Spring
9,19,3,Spring
9,19,2,Spring
9,20,3,Spring
9,20,2,Spring
9,21,2,Spring
9,21,2,Spring
9,21,2,Spring
9,22,2,Spring
9,23,2,Spring
9,24,2,Spring
9,25,3,Spring
9,26,2,Spring
9,27,2,Spring
9,28,2,Spring
9,32,2,Spring
9,39,2,Spring
9,39,2,Spring
9,40,2,Spring
9,41,2,Spring
9,41,2,Spring
9,42,2,Spring
9,45,2,Spring
9,46,2,Spring
10,8,2,Spring
10,9,2,Spring
10,11,2,Spring
10,14,2,Spring
10,15,2,Spring
10,16,2,Spring
10,17,2,Spring
10,18,2,Spring
10,18,2,Spring
10,19,4,Spring
10,19,2,Spring
10,20,2,Spring
10,20,2,Spring
10,21,2,Spring
10,21,2,Spring
10,22,2,Spring
10,26,2,Spring
10,39,3,Spring
10,39,2,Spring
10,40,3,Spring
10,42,2,Spring
10,43,2,Spring
10,44,2,Spring
10,46,2,Spring
11,8,2,Spring
11,11,2,Spring
11,19,2,Spring
11,19,2,Spring
11,20,3,Spring
11,20,2,Spring
11,21,2,Spring
11,22,2,Spring
11,23,2,Spring
11,39,2,Spring
11,45,2,Spring
11,46,2,Spring
12,23,2,Spring
12,24,2,Spring
12,39,2,Spring
12,46,2,Spring
13,3,3,Spring
13,4,3,Spring
13,5,3,Spring
13,6,2,Spring
13,7,2,Spring
13,8,2,Spring
13,9,2,Spring
13,10,2,Spring
13,11,2,Spring
13,12,2,Spring
13,13,2,Spring
13,14,2,Spring
13,25,2,Spring
13,26,2,Spring
13,39,2,Spring
14,2,3,Spring
14,3,3,Spring
14,4,2,Spring
14,5,2,Spring
14,7,2,Spring
14,8,2,Spring
14,13,2,Spring
14,14,2,Spring
14,15,2,Spring
14,15,2,Spring
15,2,2,Spring
15,3,2,Spring
15,4,2,Spring
15,7,2,Spring
15,8,2,Spring
15,11,2,Spring
15,13,2,Spring
15,14,2,Spring
15,15,2,Spring
15,33,2,Spring
15,34,2,Spring
15,35,2,Spring
15,36,2,Spring
16,2,2,Spring
16,3,2,Spring
16,4,2,Spring
16,5,2,Spring
16,6,2,Spring
16,7,2,Spring
16,8,2,Spring
16,15,2,Spring
16,18,2,Spring
16,19,2,Spring
16,34,2,Spring
16,35,2,Spring
16,37,2,Spring
17,4,2,Spring
17,9,2,Spring
17,11,2,Spring
17,12,2,Spring
17,13,2,Spring
17,32,2,Spring
17,33,3,Spring
17,34,3,Spring
18,2,2,Spring
18,3,2,Spring
18,3,2,Spring
18,4,2,Spring
18,7,2,Spring
18,9,2,Spring
18,10,2,Spring
18,32,2,Spring
18,33,3,Spring
18,34,2,Spring
19,5,2,Spring
19,17,2,Spring
19,31,3,Spring
19,32,3,Spring
19,33,2,Spring
20,7,2,Spring
20,7,2,Spring
20,10,2,Spring
20,13,3,Spring
20,15,2,Spring
20,20,2,Spring
20,21,2,Spring
20,22,2,Spring
20,23,2,Spring
20,24,2,Spring
20,25,2,Spring
20,31,2,Spring
20,32,2,Spring
20,45,2,Spring
21,2,2,Spring
21,3,2,Spring
21,4,2,Spring
21,7,2,Spring
21,13,2,Spring
21,13,2,Spring
21,14,4,Spring
21,15,2,Spring
21,16,2,Spring
21,20,2,Spring
21,21,2,Spring
21,22,2,Spring
21,23,2,Spring
21,25,2,Spring
21,26,2,Spring
21,28,2,Spring
21,29,2,Spring
21,29,2,Spring
21,30,2,Spring
21,31,2,Spring
21,46,2,Spring
22,2,2,Spring
22,3,2,Spring
22,4,2,Spring
22,7,2,Spring
22,12,2,Spring
22,13,2,Spring
22,13,2,Spring
22,14,3,Spring
22,15,2,Spring
22,17,2,Spring
22,20,3,Spring
22,23,2,Spring
22,24,2,Spring
22,25,3,Spring
22,28,3,Spring
22,29,3,Spring
22,30,3,Spring
22,31,2,Spring
22,32,2,Spring
22,44,2,Spring
22,45,2,Spring
22,46,2,Spring
23,2,2,Spring
23,3,2,Spring
23,4,2,Spring
23,7,2,Spring
23,11,2,Spring
23,12,2,Spring
23,13,2,Spring
23,13,3,Spring
23,14,2,Spring
23,14,3,Spring
23,15,3,Spring
23,16,2,Spring
23,17,2,Spring
23,18,2,Spring
23,19,2,Spring
23,20,5,Spring
23,21,5,Spring
23,22,5,Spring
23,23,2,Spring
23,23,2,Spring
23,24,2,Spring
23,24,2,Spring
23,25,2,Spring
23,28,2,Spring
23,29,3,Spring
23,30,3,Spring
23,31,3,Spring
23,32,2,Spring
23,33,2,Spring
23,43,2,Spring
23,44,2,Spring
23,45,2,Spring
23,46,2,Spring
24,2,2,Spring
24,3,2,Spring
24,4,2,Spring
24,10,2,Spring
24,11,2,Spring
24,11,4,Spring
24,11,2,Spring
24,12,2,Spring
24,12,4,Spring
24,13,2,Spring
24,13,4,Spring
24,14,2,Spring
24,14,2,Spring
24,15,2,Spring
24,16,4,Spring
24,16,3,Spring
24,17,4,Spring
24,17,3,Spring
24,18,4,Spring
24,18,2,Spring
24,19,4,Spring
24,20,4,Spring
24,21,5,Spring
24,22,5,Spring
24,23,2,Spring
24,23,2,Spring
24,25,2,Spring
24,26,2,Spring
24,26,2,Spring
24,27,2,Spring
24,27,2,Spring
24,28,2,Spring
24,29,2,Spring
24,29,2,Spring
24,30,4,Spring
24,30,4,Spring
24,31,2,Spring
24,31,3,Spring
24,32,2,Spring
24,35,2,Spring
24,43,2,Spring
24,44,2,Spring
25,2,2,Spring
25,3,2,Spring
25,10,2,Spring
25,11,4,Spring
25,11,2,Spring
25,11,2,Spring
25,12,4,Spring
25,14,2,Spring
25,14,3,Spring
25,15,3,Spring
25,15,3,Spring
25,15,2,Spring
25,16,3,Spring
25,16,3,Spring
25,16,2,Spring
25,17,4,Spring
25,17,3,Spring
25,17,2,Spring
25,17,2,Spring
25,18,2,Spring
25,19,2,Spring
25,22,2,Spring
25,22,2,Spring
25,23,2,Spring
25,23,2,Spring
25,24,2,Spring
25,25,2,Spring
25,28,2,Spring
25,30,2,Spring
25,30,4,Spring
25,31,2,Spring
25,31,3,Spring
25,32,2,Spring
25,33,2,Spring
25,34,2,Spring
25,35,2,Spring
25,36,2,Spring
25,40,2,Spring
25,41,2,Spring
25,42,2,Spring
25,43,2,Spring
25,44,2,Spring
26,2,2,Spring
26,10,2,Spring
26,10,2,Spring
26,11,2,Spring
26,11,2,Spring
26,12,2,Spring
26,12,2,Spring
26,13,2,Spring
26,14,2,Spring
26,14,3,Spring
26,15,3,Spring
26,15,3,Spring
26,15,2,Spring
26,16,3,Spring
26,16,2,Spring
26,17,2,Spring
26,17,2,Spring
26,28,2,Spring
26,29,3,Spring
26,30,2,Spring
26,33,3,Spring
26,34,3,Spring
26,35,3,Spring
26,36,3,Spring
26,39,2,Spring
26,40,2,Spring
26,41,2,Spring
26,42,3,Spring
26,43,3,Spring
26,44,3,Spring
27,2,2,Spring
27,8,2,Spring
27,9,2,Spring
27,10,2,Spring
27,10,2,Spring
27,11,2,Spring
27,11,2,Spring
27,11,3,Spring
27,12,2,Spring
27,12,2,Spring
27,12,2,Spring
27,13,2,Spring
27,13,2,Spring
27,14,2,Spring
27,14,2,Spring
27,15,2,Spring
27,15,2,Spring
27,15,2,Spring
27,26,2,Spring
27,27,2,Spring
27,28,3,Spring
27,29,3,Spring
27,30,3,Spring
27,30,2,Spring
27,31,2,Spring
27,36,3,Spring
27,37,3,Spring
27,38,3,Spring
27,39,3,Spring
27,40,3,Spring
27,41,3,Spring
27,42,3,Spring
27,43,3,Spring
27,44,3,Spring
28,2,2,Spring
28,2,2,Spring
28,9,2,Spring
28,10,3,Spring
28,11,2,Spring
28,11,3,Spring
28,12,2,Spring
28,12,3,Spring
28,13,2,Spring
28,13,3,Spring
28,14,2,Spring
28,14,2,Spring
28,15,2,Spring
28,26,3,Spring
28,27,2,Spring
28,32,2,Spring
28,39,3,Spring
28,40,3,Spring
28,41,3,Spring
28,42,3,Spring
29,6,2,Spring
29,7,2,Spring
29,8,2,Spring
29,10,3,Spring
29,11,3,Spring
29,12,3,Spring
29,12,3,Spring
29,13,2,Spring
29,14,2,Spring
29,14,2,Spring
29,15,2,Spring
29,15,2,Spring
29,26,2,Spring
29,27,2,Spring
29,28,2,Spring
29,29,2,Spring
29,30,2,Spring
29,30,2,Spring
29,31,2,Spring
29,31,3,Spring
29,31,2,Spring
29,32,3,Spring
29,32,2,Spring
29,33,3,Spring
29,33,3,Spring
29,34,2,Spring
29,34,2,Spring
30,2,2,Spring
30,3,2,Spring
30,10,2,Spring
30,10,3,Spring
30,11,2,Spring
30,11,3,Spring
30,12,3,Spring
30,12,3,Spring
30,12,2,Spring
30,13,3,Spring
30,13,2,Spring
30,14,2,Spring
30,15,2,Spring
30,18,2,Spring
30,20,2,Spring
30,29,2,Spring
30,29,2,Spring
30,30,2,Spring
30,30,2,Spring
30,31,2,Spring
30,32,2,Spring
30,33,2,Spring
30,34,2,Spring
30,35,2,Spring
31,2,2,Spring
31,3,2,Spring
31,4,2,Spring
31,5,2,Spring
31,10,2,Spring
31,10,2,Spring
31,11,2,Spring
31,11,3,Spring
31,12,2,Spring
31,12,3,Spring
31,13,2,Spring
31,13,2,Spring
31,14,2,Spring
31,15,2,Spring
31,36,2,Spring
31,37,2,Spring
14,37,2,Summer
14,38,2,Summer
19,12,2,Summer
19,13,2,Summer
20,24,2,Summer
20,34,2,Summer
21,35,2,Summer
22,34,2,Summer
22,37,2,Summer
22,45,2,Summer
23,17,2,Summer
23,20,2,Summer
23,21,2,Summer
23,22,2,Summer
23,23,2,Summer
23,24,2,Summer
23,25,2,Summer
23,26,2,Summer
23,27,2,Summer
23,28,2,Summer
23,29,2,Summer
23,30,2,Summer
23,34,2,Summer
23,39,2,Summer
23,40,2,Summer
23,41,2,Summer
23,42,2,Summer
23,43,2,Summer
23,44,2,Summer
23,45,2,Summer
23,46,2,Summer
24,19,2,Summer
24,20,2,Summer
24,21,2,Summer
24,22,2,Summer
24,23,2,Summer
24,24,2,Summer
24,25,2,Summer
24,26,2,Summer
24,27,2,Summer
24,28,2,Summer
24,40,2,Summer
24,41,2,Summer
24,42,2,Summer
24,43,2,Summer
24,44,2,Summer
24,44,2,Summer
24,45,2,Summer
24,45,2,Summer
24,46,2,Summer
27,30,2,Summer
28,37,2,Summer
29,15,2,Summer
29,34,2,Summer
29,35,2,Summer
30,2,2,Summer
30,3,2,Summer
30,4,2,Summer
30,5,2,Summer
30,7,2,Summer
30,8,2,Summer
30,11,2,Summer
30,12,2,Summer
30,14,2,Summer
30,15,2,Summer
30,16,2,Summer
30,34,2,Summer
30,35,2,Summer
30,36,2,Summer
30,37,2,Summer
31,9,2,Summer
31,10,2,Summer
31,11,2,Summer
31,12,2,Summer
31,14,2,Summer
31,15,2,Summer
31,35,2,Summer
31,36,2,Summer
31,37,2,Summer
1,32,2,Autumn
1,33,2,Autumn
1,34,2,Autumn
2,31,2,Autumn
2,32,2,Autumn
3,10,2,Autumn
3,13,2,Autumn
3,43,2,Autumn
3,44,2,Autumn
4,10,2,Autumn
4,11,3,Autumn
4,11,2,Autumn
4,12,2,Autumn
4,13,2,Autumn
4,13,2,Autumn
4,34,2,Autumn
4,35,3,Autumn
4,36,3,Autumn
4,37,3,Autumn
4,43,2,Autumn
4,43,2,Autumn
4,44,2,Autumn
4,46,2,Autumn
4,46,2,Autumn
5,10,2,Autumn
5,11,2,Autumn
5,11,2,Autumn
5,11,2,Autumn
5,12,2,Autumn
5,12,2,Autumn
5,12,2,Autumn
5,13,2,Autumn
5,13,2,Autumn
5,14,2,Autumn
5,15,2,Autumn
5,33,2,Autumn
5,34,2,Autumn
5,35,2,Autumn
5,36,3,Autumn
6,3,2,Autumn
6,4,2,Autumn
6,8,2,Autumn
6,10,2,Autumn
6,10,2,Autumn
6,11,2,Autumn
6,11,2,Autumn
6,11,2,Autumn
6,12,2,Autumn
6,12,2,Autumn
6,13,3,Autumn
6,13,2,Autumn
6,14,2,Autumn
6,14,2,Autumn
6,15,2,Autumn
6,15,2,Autumn
6,16,2,Autumn
6,17,2,Autumn
6,35,2,Autumn
6,36,2,Autumn
7,2,2,Autumn
7,2,2,Autumn
7,3,2,Autumn
7,3,2,Autumn
7,4,2,Autumn
7,4,2,Autumn
7,5,2,Autumn
7,7,2,Autumn
7,8,2,Autumn
7,9,2,Autumn
7,10,2,Autumn
7,10,2,Autumn
7,11,2,Autumn
7,11,3,Autumn
7,11,2,Autumn
7,11,2,Autumn
7,12,2,Autumn
7,12,2,Autumn
7,12,2,Autumn
7,13,2,Autumn
7,14,2,Autumn
7,15,2,Autumn
7,16,2,Autumn
7,17,2,Autumn
7,31,2,Autumn
7,32,2,Autumn
7,33,2,Autumn
7,37,2,Autumn
7,38,2,Autumn
7,39,2,Autumn
7,39,2,Autumn
7,40,2,Autumn
